NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
INTRA-GOLGI TRAFFIC%REACTOME DATABASE ID RELEASE 65%6811438	INTRA-GOLGI TRAFFIC%REACTOME DATABASE ID RELEASE 65%6811438	Details	40	0.543581526199046	1.62063860949025	0.00768049155145929	0.0413180171037373	0	14753	MAN2A2,CYTH2,CYTH3,CUX1,SNAP29,CYTH1,RGP1,RAB30,COG7,NSF,RAB36,NAPB,NAPA,COG4,STX5,VPS45,COG1,VTI1A,MAN1A2
POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 65%1296071	POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 65%1296071	Details	78	0.513827696963836	1.71737498244304	0.000704225352112676	0.0217364207960557	0	14627	KCNC3,KCNB1,KCND3,GNB3,GNG3,GNB1,GNG2,KCNAB2,HCN3,KCNK10,KCNH2,KCNJ3,KCNAB3,KCNK3,KCNH7,KCNA5,GNB2,KCNJ9,KCNB2,KCNC2,KCNF1,KCNC1,KCNN3,GABBR2,KCNA3,KCNH4,GABBR1,GNG7,KCNQ3,KCNK2,KCNK9,KCNMA1,KCNJ5,KCNA4,ABCC8,KCNJ4,GNG4,HCN2,KCNA2,KCNH8,KCNQ2,GNB5,KCNAB1,KCNA1,KCNJ14,KCNJ2
GPER1 SIGNALING%REACTOME DATABASE ID RELEASE 65%9634597	GPER1 SIGNALING%REACTOME DATABASE ID RELEASE 65%9634597	Details	39	0.580231334255001	1.72658055389982	0.00230591852421214	0.0220466357634499	0	14640	PRKACA,GNAZ,ADCY6,ADCY5,GNB3,GNG3,GNB1,GNG2,SRC,GNB2,PRKAR2A,PRKAR1B,GNG7,PRKACB,ADCY9,GNG4,GNAI1,GNAS,PRKAR1A,PRKAR2B,GNB5
CRMPS IN SEMA3A SIGNALING%REACTOME DATABASE ID RELEASE 65%399956	CRMPS IN SEMA3A SIGNALING%REACTOME DATABASE ID RELEASE 65%399956	Details	15	0.749141369191284	1.80436346096637	0.00312744331508991	0.0245426114151681	0	14625	DPYSL5,CDK5,PLXNA3,DPYSL4,FYN,CDK5R1,PLXNA4,PLXNA2,CRMP1,PLXNA1,GSK3B
INWARDLY RECTIFYING K+ CHANNELS%REACTOME%R-HSA-1296065.4	INWARDLY RECTIFYING K+ CHANNELS%REACTOME%R-HSA-1296065.4	Details	27	0.586181381383283	1.60884488893905	0.00860046911649726	0.0449609331172102	0	14139	GNB3,GNG3,GNB1,GNG2,KCNJ3,GNB2,KCNJ9,GABBR2,GABBR1,GNG7,KCNJ5,ABCC8,KCNJ4,GNG4,GNB5,KCNJ14,KCNJ2
TBC RABGAPS%REACTOME DATABASE ID RELEASE 65%8854214	TBC RABGAPS%REACTOME DATABASE ID RELEASE 65%8854214	Details	41	0.572774584270121	1.71638676162602	0.00306983883346124	0.0243900543900544	0	14556	RAB6B,GABARAP,RABGAP1,GABARAPL2,TBC1D20,OPTN,TBC1D10B,RAB5B,TSC2,MAP1LC3B,TBC1D14,TBC1D13,RABEP1,RAB5C,TSC1,RAB33A,TBC1D25,GGA1,RAB11B,RAB7A,TBC1D24
PHASE 0 - RAPID DEPOLARISATION%REACTOME%R-HSA-5576892.4	PHASE 0 - RAPID DEPOLARISATION%REACTOME%R-HSA-5576892.4	Details	27	0.619179770335571	1.69941291292478	0.00234558248631744	0.0220466357634499	0	14736	CACNG4,CAMK2A,CACNA1C,CACNG8,CACNG7,SCN3B,CAMK2B,SCN3A,CACNB1,SCN2A,FGF14,SCN1A,CALM1,CAMK2D,FGF13,CACNB2,SCN8A,CACNA2D2
TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME DATABASE ID RELEASE 65%948021	TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME DATABASE ID RELEASE 65%948021	Details	151	0.389803117897836	1.41617225825277	0.00904392764857881	0.0467306812985825	0	14753	MAN2A2,CNIH2,GBF1,DCTN3,MGAT3,DCTN1,TBC1D20,ST8SIA2,TRAPPC3,ACTR10,MGAT5,SEC16A,SPTAN1,GRIA1,GORASP1,GOLGA2,ACTR1A,DCTN2,ARFGAP3,TRAPPC1,CSNK1D,SEC24C,COG7,MGAT4A,SPTBN4,ANK2,COPZ1,DYNC1I2,NSF,NAPB,NAPA,COG4,STX5,B4GALT3,TRAPPC9,ANK3,DYNC1H1,COG1,TRAPPC2,DYNC1I1,SPTBN2,DCTN4,CD59,TMEM115,GOLGB1,SPTB,FUCA1,DCTN5,MAN1A2,DYNC1LI2,COL7A1,MIA3,COG3,COPA,SEC22C,ARF1,CHST10,COPZ2,MGAT4C,ST8SIA3
RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.4	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.4	Details	18	0.653772573841534	1.63604351909909	0.00875099443118536	0.0454790919196868	0	14555	SLITRK5,SLITRK1,PTPRD,LRRC4B,PPFIA2,SLITRK3,PTPRS,NTRK3,PPFIA3,SLITRK6,SLITRK4,IL1RAPL2
AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 65%9639288	AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 65%9639288	Details	51	0.604978155430712	1.8935794488194	0.000754716981132075	0.0217364207960557	0	14652	ATP6V0D1,RRAGB,ATP6V1G2,SZT2,ATP6V0E2,RRAGD,ATP6V1F,ATP6V1B2,ATP6V0B,RRAGA,ATP6V0C,LAMTOR3,FNIP2,RPTOR,BMT2,FNIP1,NPRL2,ATP6V1D,ATP6V1H,ATP6V1A,WDR24,KPTN,FLCN,NPRL3,ATP6V1G1
NCAM1 INTERACTIONS%REACTOME%R-HSA-419037.3	NCAM1 INTERACTIONS%REACTOME%R-HSA-419037.3	Details	32	0.565062341257684	1.61794659073397	0.00927357032457496	0.04763856006799	0	14368	CACNA1C,NCAM1,ST8SIA2,NCAN,CACNB3,CACNB1,GFRA2,CACNA1H,CACNA1G,PRNP,ST8SIA4,CACNB4,CNTN2,PSPN,GFRA1,CACNA1I,CACNB2,COL6A1
RAB REGULATION OF TRAFFICKING%REACTOME%R-HSA-9007101.4	RAB REGULATION OF TRAFFICKING%REACTOME%R-HSA-9007101.4	Details	112	0.458573691322677	1.6067097275053	0.000669344042838019	0.0217364207960557	0	14776	DENND2A,DENND6B,DENND5B,RAB6B,GDI1,RIN2,GABARAP,RABGAP1,GABARAPL2,TBC1D20,AKT3,OPTN,RAB9B,AKT1,TBC1D10B,RAB3A,TRAPPC3,RAB5B,RGP1,TSC2,MAP1LC3B,TBC1D14,TBC1D13,RABEP1,TRAPPC1,RAB5C,TSC1,RAB33A,TBC1D25,GGA1,RAB11B,TRAPPC9,DENND4A,SBF1,RAB7A,DENND1A,TRAPPC2,TBC1D24,AKT2,RAB39B,RAB6A,DENND1B,ALS2,MON1A,MON1B,TRAPPC12
DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-212676.5	DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-212676.5	Details	21	0.739306274441025	1.91728652684877	0.000791139240506329	0.0217364207960557	0	14646	TSPOAP1,VAMP2,SNAP25,PPFIA2,APBA1,RAB3A,LIN7B,RIMS1,STX1A,SYT1,CASK,CPLX1,SYN1
CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.4	CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.4	Details	102	0.471266499624616	1.63281451035624	0.000680272108843537	0.0217364207960557	0	14736	CACNG4,ORAI2,PRKACA,KCND3,CAMK2A,HIPK2,FXYD6,CACNA1C,ATP2B3,CACNG8,KAT2B,CACNG7,SLC8A1,KCNK10,SCN3B,CAMK2B,KCNH2,SCN3A,SLC8A3,KCNK3,CACNB1,DMPK,KCNA5,KCNIP2,ATP1A3,SCN2A,FGF14,STIM1,SCN1A,CALM1,SLC8A2,AKAP9,ATP2B2,KCNIP4,KCNK2,KCNIP1,ATP2B1,KCNK9,CAMK2D,FXYD7
SEROTONIN NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181429.5	SEROTONIN NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181429.5	Details	16	0.745280757375708	1.81734290388102	0.00236593059936909	0.0220466357634499	0	14646	TSPOAP1,VAMP2,SNAP25,PPFIA2,RAB3A,RIMS1,STX1A,SYT1,CPLX1,SYN1,SYN2,PPFIA3
ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7	ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7	Details	242	0.415181261271787	1.5877775221077	0.000603500301750151	0.0217364207960557	0	14760	IFT140,NCOA6,HDAC6,SMARCD3,KIF3B,GBF1,DCTN3,CRTC3,EXOC7,PRKACA,IFT20,KIFAP3,NCOA1,TUBA1A,SIRT3,ATAT1,CEP89,CEP164,IFT43,IFT22,MAPK11,SDCCAG8,CLUAP1,CEP41,CNGB1,C2CD3,CEP250,BBS1,KIF3A,ODF2,ACSS2,CAMK4,MARK4,EXOC3,CLASP1,ACTR1A,DCTN2,ARL3,ASAP1,CHD9,WDR19,MEF2C,IFT81,IFT46,TCTN1,IFT57,CRTC1,CSNK1D,IFT172,CREBBP,NPHP4,PAFAH1B1,TCTN2,BBS5,DYNC1I2,SIRT4,TUBB4A,TTBK2,INPP5E,CALM1,CEP290,KIF3C,IFT88,B9D2,AKAP9,DYNLRB1,CETN2,DYNC2LI1,RAB11FIP3,MEF2D,CDK5RAP2,LZTFL1,DYNC1H1,PCNT,MAPK12,FBF1,BBS2,BBIP1,ARL6,ATF2,NINL,PKD1,CSNK1E,ARL13B,EXOC6,CCP110,PCM1
GABA B RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 65%977444	GABA B RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 65%977444	Details	35	0.587836581806269	1.72295736521807	0.00383141762452107	0.0274898741105638	0	14513	ADCY6,ADCY5,GNB3,GNG3,GNB1,GNG2,KCNJ3,GNB2,KCNJ9,GABBR2,GABBR1,GNG7,KCNJ5,KCNJ4,ADCY9,GNG4,GNAL,GNAI1,GNB5,KCNJ2,ADCY1
UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME DATABASE ID RELEASE 65%438066	UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME DATABASE ID RELEASE 65%438066	Details	16	0.730962271577862	1.7824277416398	0.00236593059936909	0.0220466357634499	0	14552	CAMK2A,GRIA3,DLG4,LRRC7,GRIA1,GRIA2,CAMK2B,CALM1,CAMK2D,GRIN1,DLG2
CAM PATHWAY%REACTOME%R-HSA-111997.3	CAM PATHWAY%REACTOME%R-HSA-111997.3	Details	34	0.563020615314103	1.64189598528826	0.0053557765876052	0.0328212098834816	0	14640	PRKACA,CAMK2A,ADCY6,NBEA,ADCY5,CAMK4,CAMK2B,PDE1B,CALM1,PRKAR2A,PRKAR1B,PDE1C,PDE1A,CAMK2D,PRKACB,ADCY9,GRK2,PRKCG,PRKCA,PRKAR1A,PRKAR2B
GLUCAGON SIGNALING IN METABOLIC REGULATION%REACTOME%R-HSA-163359.5	GLUCAGON SIGNALING IN METABOLIC REGULATION%REACTOME%R-HSA-163359.5	Details	30	0.619805759309346	1.7446286165573	0.00154320987654321	0.0217364207960557	0	14640	PRKACA,ADCY6,ADCY5,GNB3,GNG3,GNB1,GNG2,GNB2,PRKAR2A,PRKAR1B,GNG7,PRKACB,ADCY9,GNG4,GNAS,PRKAR1A,PRKAR2B
NCAM SIGNALING FOR NEURITE OUT-GROWTH%REACTOME%R-HSA-375165.5	NCAM SIGNALING FOR NEURITE OUT-GROWTH%REACTOME%R-HSA-375165.5	Details	47	0.595681784733834	1.83680129480361	0.000758725341426404	0.0217364207960557	0	14368	CACNA1C,PTPRA,HRAS,NCAM1,ST8SIA2,NCAN,SPTAN1,CACNB3,FYN,MAPK3,CACNB1,GFRA2,SPTBN4,CACNA1H,CACNA1G,SPTBN2,PRNP,ST8SIA4,SPTB,CACNB4,MAPK1,CNTN2,PSPN,GFRA1,CACNA1I,CACNB2,COL6A1,SOS1
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 65%9634638	ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 65%9634638	Details	21	0.672702096659538	1.74455798780203	0.00474683544303797	0.0305365046938081	0	14196	AKT3,AKT1,FOXO3,MAPK3,HBEGF,BCL2,AKT2,CDKN1B,MAPK1
PKA ACTIVATION%REACTOME%R-HSA-163615.5	PKA ACTIVATION%REACTOME%R-HSA-163615.5	Details	17	0.658703074057373	1.63106080749343	0.00870253164556962	0.0452647006386794	0	14640	PRKACA,ADCY6,NBEA,ADCY5,CALM1,PRKAR2A,PRKAR1B,PRKACB,ADCY9,PRKAR1A,PRKAR2B
ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.6	ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.6	Details	16	0.757619485043984	1.84743049026903	0.00157728706624606	0.0217364207960557	0	14646	TSPOAP1,VAMP2,SNAP25,PPFIA2,RAB3A,RIMS1,STX1A,SYT1,CPLX1
GABA RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 65%977443	GABA RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 65%977443	Details	46	0.606179373791591	1.86442003123837	0.00075642965204236	0.0217364207960557	0	14513	ADCY6,ARHGEF9,ADCY5,GNB3,GNG3,GNB1,GNG2,GABRA3,KCNJ3,GABRA2,GNB2,KCNJ9,GABRG2,GABBR2,GABBR1,GNG7,GABRB2,KCNJ5,KCNJ4,ADCY9,GNG4,GNAL,GNAI1,GABRA4,GNB5
INTRAFLAGELLAR TRANSPORT%REACTOME DATABASE ID RELEASE 65%5620924	INTRAFLAGELLAR TRANSPORT%REACTOME DATABASE ID RELEASE 65%5620924	Details	31	0.700660545562666	1.9834491956184	0.000773993808049536	0.0217364207960557	0	14760	IFT140,KIF3B,IFT20,KIFAP3,IFT43,IFT22,CLUAP1,KIF3A,WDR19,IFT81,IFT46,IFT57,IFT172,KIF3C,IFT88,DYNLRB1,DYNC2LI1
OLFACTORY SIGNALING PATHWAY%REACTOME%R-HSA-381753.8	OLFACTORY SIGNALING PATHWAY%REACTOME%R-HSA-381753.8	Details	16	0.670127410314353	1.63408390969233	0.00946372239747634	0.0482484558413182	0	13938	GNB1,REEP1,LHX2,OR7D2,EBF1,LDB1,GNAL
ADRENALINE,NORADRENALINE INHIBITS INSULIN SECRETION%REACTOME%R-HSA-400042.4	ADRENALINE,NORADRENALINE INHIBITS INSULIN SECRETION%REACTOME%R-HSA-400042.4	Details	24	0.625309444169307	1.66247181071241	0.00557768924302789	0.0335730901895773	0	14513	ADCY6,CACNA1C,ADCY5,GNB3,GNG3,GNB1,GNG2,CACNB3,GNB2,GNG7,GNG4,GNAI1,GNB5,CACNB2,CACNA2D2
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.11	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.11	Details	29	0.631037664549552	1.76433324361198	0.00153846153846154	0.0217364207960557	0	14652	ATP6V0D1,ATP6V0A1,ATP6V1G2,ATP6V0E2,ATP6V1F,ATP6V1B2,ATP6V0B,ATP6V0C,ATP6V1D,ATP6V1H,ATP6V1A
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 65%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 65%9609736	Details	20	0.688801932951488	1.75761107225129	0.00479616306954436	0.030724807908775	0	14552	CAMK2A,NBEA,DLG4,LRRC7,APBA1,LIN7B,CAMK2B,CASK,CAMK2D,GRIN3A,GRIN1,DLG2
INSULIN RECEPTOR RECYCLING%REACTOME DATABASE ID RELEASE 65%77387	INSULIN RECEPTOR RECYCLING%REACTOME DATABASE ID RELEASE 65%77387	Details	26	0.673365580834297	1.83490460850938	0.00157232704402516	0.0217364207960557	0	14652	ATP6V0D1,ATP6AP1,ATP6V0A1,ATP6V1G2,ATP6V0E2,ATP6V1F,ATP6V1B2,ATP6V0B,ATP6V0C,ATP6V1D,ATP6V1H,ATP6V1A,INSR,ATP6V1G1,PTPN1
CALMODULIN INDUCED EVENTS%REACTOME%R-HSA-111933.3	CALMODULIN INDUCED EVENTS%REACTOME%R-HSA-111933.3	Details	34	0.563020615314103	1.64189598528826	0.0053557765876052	0.0328212098834816	0	14640	PRKACA,CAMK2A,ADCY6,NBEA,ADCY5,CAMK4,CAMK2B,PDE1B,CALM1,PRKAR2A,PRKAR1B,PDE1C,PDE1A,CAMK2D,PRKACB,ADCY9,GRK2,PRKCG,PRKCA,PRKAR1A,PRKAR2B
LONG-TERM POTENTIATION%REACTOME DATABASE ID RELEASE 65%9620244	LONG-TERM POTENTIATION%REACTOME DATABASE ID RELEASE 65%9620244	Details	17	0.707334807047565	1.75148124699768	0.00316455696202532	0.0245533138956191	0	14552	CAMK2A,DLG4,LRRC7,GRIA1,GRIA2,CAMK2B,SRC,CALM1,NRGN,CAMK2D,GRIN1,DLG2
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 65%199977	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 65%199977	Details	123	0.410751303239531	1.45607417585183	0.00726552179656539	0.0395259496003791	0	14708	CNIH2,GBF1,DCTN3,DCTN1,TBC1D20,TRAPPC3,ACTR10,SEC16A,SPTAN1,GRIA1,GORASP1,GOLGA2,ACTR1A,DCTN2,ARFGAP3,TRAPPC1,CSNK1D,SEC24C,COG7,SPTBN4,ANK2,COPZ1,DYNC1I2,NSF,NAPB,NAPA,COG4,STX5,TRAPPC9,ANK3,DYNC1H1,COG1,TRAPPC2,DYNC1I1,SPTBN2,DCTN4,CD59,TMEM115,GOLGB1,SPTB,DCTN5,DYNC1LI2,COL7A1,MIA3,COG3,COPA,SEC22C
NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.6	NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.6	Details	53	0.630637212924752	1.98583441629718	0.000753579502637528	0.0217364207960557	0	14571	NLGN3,DBNL,NLGN2,DLG4,SHANK1,EPB41L1,NRXN2,APBA1,SHANK3,LIN7B,NRXN3,GRM1,APBA2,STX1A,STXBP1,SYT1,DLGAP4,CASK,LRRTM2,SYT9,BEGAIN,EPB41L3,GRM5,HOMER3,NRXN1,HOMER2,SYT10,SYT7,GRIN1,DLG2,LRRTM4,DLGAP3
NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-112310.8	NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-112310.8	Details	45	0.60525076118542	1.8520110980253	0.000761614623000762	0.0217364207960557	0	14764	ABAT,TSPOAP1,VAMP2,DNAJC5,SNAP25,PPFIA2,APBA1,RAB3A,LIN7B,SLC1A6,ALDH5A1,RIMS1,STX1A,SYT1,SLC1A2,CASK,ARL6IP5,CPLX1,SYN1,SLC6A1,SLC32A1,SYN2,PPFIA3,SLC17A7
SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 65%166520	SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 65%166520	Details	125	0.428440240411521	1.51957124103134	0.00198807157057654	0.0217364207960557	0	14548	DUSP3,DNAL4,RALGDS,KIDINS220,AP2A2,CDK5,DOCK3,MAPK11,HRAS,PTPRO,FRS3,DNM1,DNM3,NTRK2,CDK5R1,ID4,SHC2,JUND,SHC3,MEF2C,RPS6KA2,PTPRS,PIK3R2,MAPK3,CDK5R2,SRC,NAB2,RALB,PLCG1,DUSP4,NTRK3,RAPGEF1,MEF2A,ASCL1,MEF2D,MAPK12,ADCYAP1,ATF2,PIK3R1,NAB1,BRAF,SH3GL2,MAPK1,PIK3CA,RIT1,ARC,AP2B1,RAP1A,VRK3,SOS1,PPP2R5D,CRK,EGR3,CHD4,ID2,MAPK7,RPS6KA3,PPP2CB,TIAM1,SH3GL3,VGF,MAP2K2,IRS2,IRS1,ADCYAP1R1
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5	Details	170	0.482465315873592	1.7751507290422	0.000638977635782748	0.0217364207960557	0	14760	IFT140,HDAC6,KIF3B,GBF1,DCTN3,EXOC7,PRKACA,IFT20,KIFAP3,TUBA1A,ATAT1,CEP89,CEP164,IFT43,IFT22,SDCCAG8,CLUAP1,CEP41,CNGB1,C2CD3,CEP250,BBS1,KIF3A,ODF2,MARK4,EXOC3,CLASP1,ACTR1A,DCTN2,ARL3,ASAP1,WDR19,IFT81,IFT46,TCTN1,IFT57,CSNK1D,IFT172,NPHP4,PAFAH1B1,TCTN2,BBS5,DYNC1I2,TUBB4A,TTBK2,INPP5E,CEP290,KIF3C,IFT88,B9D2,AKAP9,DYNLRB1,CETN2,DYNC2LI1,RAB11FIP3,CDK5RAP2,LZTFL1,DYNC1H1,PCNT,FBF1,BBS2,BBIP1,ARL6,NINL,PKD1,CSNK1E,ARL13B,EXOC6,CCP110,PCM1
MYOGENESIS%REACTOME DATABASE ID RELEASE 65%525793	MYOGENESIS%REACTOME DATABASE ID RELEASE 65%525793	Details	25	0.629600488795168	1.69754377397518	0.00316706254948535	0.0245533138956191	0	14396	NEO1,MAPK11,CTNNA2,CDH4,CDH2,MEF2C,SPAG9,CDON,MEF2A,MEF2D,MAPK12
GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-210500.6	GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-210500.6	Details	23	0.638763931502464	1.68371137533479	0.00637958532695375	0.0371530952528902	0	14646	TSPOAP1,VAMP2,SNAP25,PPFIA2,RAB3A,SLC1A6,RIMS1,STX1A,SYT1,SLC1A2,ARL6IP5,CPLX1
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.6	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.6	Details	82	0.631355237726481	2.12732056591292	0.000693962526023595	0.0217364207960557	0	14571	NLGN3,SLITRK5,DBNL,GRIA3,SLITRK1,NLGN2,DLG4,PTPRD,LRRC4B,SHANK1,EPB41L1,NRXN2,PPFIA2,APBA1,SHANK3,GRIA1,LIN7B,NRXN3,GRM1,APBA2,STX1A,STXBP1,SYT1,DLGAP4,CASK,SLITRK3,PTPRS,LRRTM2,SYT9,BEGAIN,EPB41L3,GRM5,HOMER3,NRXN1,HOMER2,NTRK3,LRFN3,LRFN1,SYT10,FLOT1,RTN3,SYT7,GRIN1,DLG2,PPFIA3,LRRTM4,LRFN2,SLITRK6,DLGAP3,SLITRK4
L1CAM INTERACTIONS%REACTOME%R-HSA-373760.4	L1CAM INTERACTIONS%REACTOME%R-HSA-373760.4	Details	89	0.456641496823903	1.55196902874606	0.00274725274725275	0.0240765171503958	0	14655	CHL1,DCX,AP2A2,DLG4,NCAM1,NCAN,SPTAN1,NRP2,DNM1,DNM3,SCN3B,SCN3A,ITGA10,RPS6KA2,NFASC,MAPK3,EPHB2,SPTBN4,ANK2,SHTN1,SCN2A,GAP43,L1CAM,NRCAM,CNTNAP1,SCN1A,KCNQ3,ANK3,SPTBN2,DPYSL2,SPTB,SH3GL2,MAPK1,CNTN2,KCNQ2,SCN8A,NRP1,AP2B1
GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 65%8856688	GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 65%8856688	Details	109	0.464491084444189	1.62436855807015	0.000670241286863271	0.0217364207960557	0	14727	AGPAT3,KIF3B,GBF1,DCTN3,RAB6B,KIFAP3,DCTN1,USE1,KIF21A,KIF26B,KLC4,KLC2,KIF3A,ACTR10,BICD2,KIFC2,ACTR1A,DCTN2,ARFGAP3,KLC1,KIF21B,KIF1B,PAFAH1B1,KIF5C,COPZ1,DYNC1I2,NSF,NAPB,NAPA,KIF3C,PAFAH1B3,KIF5A,KIF1A,STX18,DYNC1H1,DYNC1I1,KIF27,DCTN4,NBAS,DCTN5
POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME%R-HSA-438064.5	POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME%R-HSA-438064.5	Details	52	0.567110745684615	1.78109040607547	0.000753012048192771	0.0217364207960557	0	14640	PRKACA,CAMK2A,DLG4,LRRC7,HRAS,CAMK1,GRIA1,GRIA2,CAMK4,GIT1,CAMK2B,PDPK1,RPS6KA2,MAPK3,SRC,RASGRF1,CALM1,PRKAR2A,PRKAR1B,NRGN,CAMK2D,PRKACB,GRIN1,DLG2,MAPK1,PRKAR1A,PRKAR2B,NRG1
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.5	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.5	Details	24	0.640916480758858	1.70396528025909	0.00398406374501992	0.0278441578716738	0	14552	CAMK2A,DLG4,LRRC7,HRAS,CAMK2B,PDPK1,RPS6KA2,MAPK3,RASGRF1,CALM1,CAMK2D,GRIN1,DLG2,MAPK1
SIGNALING BY INSULIN RECEPTOR%REACTOME DATABASE ID RELEASE 65%74752	SIGNALING BY INSULIN RECEPTOR%REACTOME DATABASE ID RELEASE 65%74752	Details	60	0.499330620283087	1.60721616776562	0.0044477390659748	0.0290863602668643	0	14652	ATP6V0D1,ATP6AP1,ATP6V0A1,ATP6V1G2,ATP6V0E2,HRAS,ATP6V1F,FGF9,ATP6V1B2,ATP6V0B,ATP6V0C,PDPK1,PIK3R2,MAPK3,GAB2,TLR9,ATP6V1D,ATP6V1H,PIK3C3,ATP6V1A,AKT2,PIK3R1,MAPK1,PIK3CA,INSR,ATP6V1G1,PTPN1
TRAFFICKING OF AMPA RECEPTORS%REACTOME%R-HSA-399719.3	TRAFFICKING OF AMPA RECEPTORS%REACTOME%R-HSA-399719.3	Details	26	0.683324332600807	1.86204196157802	0.00157232704402516	0.0217364207960557	0	14736	CACNG4,CAMK2A,GRIA3,DLG4,TSPAN7,EPB41L1,CACNG8,GRIA1,GRIA2,CAMK2B,PICK1,GRIP1,CACNG2,NSF,CAMK2D,GRIP2,PRKCG,PRKCA,PRKCB
REGULATION OF INSULIN SECRETION%REACTOME DATABASE ID RELEASE 65%422356	REGULATION OF INSULIN SECRETION%REACTOME DATABASE ID RELEASE 65%422356	Details	61	0.509906518173638	1.64554508529687	0.0029673590504451	0.0242250716758054	0	14640	PRKACA,KCNB1,VAMP2,ADCY6,CACNA1C,ADCY5,SNAP25,GNB3,GNG3,GNB1,SYT5,GNG2,CACNB3,STX1A,GNA11,STXBP1,CACNA1A,CACNA1E,GNB2,KCNC2,PRKAR2A,PRKAR1B,GNG7,PRKACB,ABCC8,GNG4,GNAI1,GNAS,PRKCA,PRKAR1A,PRKAR2B,GNB5,CACNB2,CACNA2D2,PLCB1
