NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
NEURON DIFFERENTIATION%GOBP%GO:0030182	NEURON DIFFERENTIATION%GOBP%GO:0030182	Details	615	0.49980635919819	1.76277459179666	0.00050125313283208	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,MAP6,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,RTN4RL1,ATP9A,SDK2,RAB6B,DBNL,MDGA1,SLITRK5,NGRN,ARHGEF25,SZT2,MAP2,CELSR2,TENM4,CRTAC1,PPP1R9B,EHD1,PAK3,STMN4,NYAP1,SHANK3,IGSF9,NEO1,IQSEC1,PLXNA3,RTN1,MAPK8IP2,GAS7,DCC,STMN2,SLITRK1,GPM6A,MAP1B,CAMK2A,AMIGO1,MEGF8,SOX1,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,UNK,SEMA3B,TENM2,CDK5,VAX1,NCAM1,BAIAP2,CTNNA2,ZNF335,MYO16,SAMD14,CSNK1D,PTPRD,ZFYVE27,EFNB2,RELN,NOVA2,CAMSAP1,CX3CL1,EPHA3,INSM1,MAPT,WNT5B,MAPK8IP3,CDK5R2,EMX2,SNPH,CDK16,SOX9,CEND1,FEZ1,SAMD11,PICK1,PAX6,KNDC1,WHRN,LRP12,EPHA10,NREP,EPHA4,EFNB1,ADCYAP1,CRB2,FAIM2,DAB2IP,FLRT1,LHX2,EFNA3,PLXNB1,RAB3A,TAOK2,NRN1,PBX4,SLIT1,VANGL2,ULK2,NTRK2,BRSK2,NRBP2,NELL2,NMNAT2,ARHGAP35,JAG2,FZD1,CPNE1,NCDN,BRSK1,EPHB2,WNK1,SNAPIN,SOX12,TRIM46,FYN,KALRN,TAOK3,TUBB3,CDK5R1,NR4A2,ANKS1A,DTNBP1,ACTL6B,ZMIZ1,MICALL1,TRIO,BTG2,ZSWIM6,STXBP1,TMEM132E,NFASC,SEMA6C,PALLD,L1CAM,MDGA2,EPHB1,NRP1,SRRM4,FOXN4,LGI1,ADGRB3,CNTN4,MYT1L,GAP43,CHD5,MICALL2,PLXNA4,DSCAM,NTM,HS6ST1,KIF5C,KIF5A,DRD2,CHRNB2,TBC1D24,LMX1A,ADGRB1,LDB1,NRXN3,ATCAY,UNC5A,ATL1,AGER,SEMA4G,MYCBP2,CNTNAP1,ATP2B2,SVBP,TBR1,SLC12A5,LRP2,OPCML,SLITRK3,SPINK5,BRINP3,SEMA6D,DMD,MEF2C,SPTBN4,NRP2,ARHGEF40,CELSR3,STMN3,WNT2B,BLOC1S4,BICDL1,SPAG6,ERCC6,LHX5,SOX11,KCNIP2,DCLK1,GPRIN2,SLIT3,LLGL1,PTPRM,ATP7A,SEMA3C,ISL1,BOC,LHX8,NRCAM,SEMA4B,ATP8A2,PAFAH1B1,IFT88,GPRIN1,C12orf57,WNT7B,FLRT3,RB1,SHTN1,CBLN1,MINK1,TMEM108,ASCL1,RNF112,CTF1,ROBO2,WNT4,DVL1,CNTNAP2,WNT8B,PPP1R9A,WNT5A,BTBD3,POU3F2,DLL1,SEMA6B,NDNF,TGFB2,PLPPR4,ARL3,TENM1,EFNA5,APP,EFNA2,GRM7,RAPGEF2,WNT3A,KLF7,TH,STRC,WNT9A,SLC9A6,NTN1,WNT7A,GSK3B
REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	Details	55	0.565673463056077	1.67128048993498	0.00120409391932571	0.0468354811513911	0	14718	SYT11,TSPOAP1,BAIAP3,CAMK2A,SLC4A8,RIMS1,CASK,FLOT1,SNAPIN,STX1B,PNKD,DTNBP1,SYN1,DRD2,PREPL,SLC18A3,SYT1,CPLX1,SNCA,CPLX2,MEF2C,BGLAP,VPS18,SNCAIP,RIMS3
POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	Details	225	0.503512188165647	1.70778266401634	0.000516262261228704	0.032426516572858	0	14746	MAP6,DVL3,APBB1,WASHC1,DDR1,IFT20,KCTD17,PLXNB2,NDRG4,PLXNA3,CUX1,STMN2,SLITRK1,GPM6A,HRAS,AMIGO1,MEGF8,SLIT2,KIDINS220,DLG4,PALM,TENM2,CUL7,PTPRD,ZFYVE27,RELN,CAMK1D,PLEKHM1,CX3CL1,EPHA3,CUX2,MAPT,DAB2IP,SCARB2,CBFA2T2,ISLR2,PLXNB1,SRC,NEURL1,NEDD9,LRRC7,PLXNC1,NTRK2,RUFY3,ARHGAP35,ZMYND10,ZNF804A,TGFB3,FZD1,MAP3K13,RAB11FIP3,CAMK2B,CAMK1,PLXNA1,PLCE1,L1CAM,NRP1,APC,EPS8,DEF8,PLXNA4,DSCAM,CHODL,RAPGEF1,PLXNA2,ARHGEF7,HAP1,FSCN1,PROM2,FUZ,PIK3R1,PLK5,METRN,TAPT1,CROCC,MARK4,DBN1,AVIL,IFT88,SHTN1,ARSB,ROBO2,SS18L1,DVL1,ATP1B2,ASAP1,WNT5A,RETREG3,MIEN1,GPC2,MACF1,NDNF,TUBB2B,TENM1,RAPGEF2,LIMK1,NTN1,GSK3B
VESICLE ORGANIZATION%GOBP%GO:0016050	VESICLE ORGANIZATION%GOBP%GO:0016050	Details	274	0.436227856794727	1.4969868966441	0.00101988781234064	0.0452359401070918	0	14786	AP1M1,SYT11,GBF1,PRRT2,ATP6AP1,ATP6V0A1,SNAP91,BAIAP3,SEC31B,ATP6V1G2,UVRAG,VPS37D,PEF1,SNX19,DLG4,VAMP2,ATP6V0B,SNAP25,ATP6V0C,CSNK1D,SYP,SEC24C,LYST,TBC1D20,SYT4,PLEKHM1,VPS28,ATP6V1F,TRAPPC1,CHMP4B,STX12,CLN3,ARFGAP3,CHMP1A,STX1A,VPS16,SNAP29,TRAPPC3,RNASEK,CHMP6,SHROOM2,VPS11,VPS41,SNAPIN,STX1B,ACRBP,DTNBP1,CHMP3,STXBP1,HGS,SLC9A8,VPS39,DNM1,SNAP47,TYRP1,RFX2,AP3B2,SCAP,CCDC136,ATP6V1D,ATP13A2,DNM3,ANKFY1,SNCA,UBAP1,PTPRN,CORO1A,VPS18,BLOC1S4,CHMP7,RAB7A,AP3M2,PAFAH1B1,TRAPPC9,CHMP5,TRAPPC5,STX5,AP3D1,VPS4A,SQSTM1,SEC13,TRAPPC12,MYO18A,STAM2,HOOK3,F2R,CLCN3,SEC23B,TGFBRAP1,ATP6V1A,SYT7,ZFYVE16,ATP6V1H,VPS37B,TMCC1,RAB22A,HPS4,BLOC1S3,PI4K2A,VTI1A,MIA3,STX4,TRAPPC10,YIPF4,AP1S1,ATP6V1G1,SNF8,BLOC1S6,RAB32
PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	Details	41	0.619369282971834	1.73996320562245	0.00126023944549464	0.0468354811513911	0	14688	ATP6V0D1,ATP6AP1,ATP6V0A1,ATP6V1G2,ATP6V0B,SLC46A1,ATP6V0E2,ATP6V0C,TMEM175,ATP6V1F,ATP6V1B2,RNASEK,NNT,UCP3,SLC9A8,ATP1A3,ATP6V1D
BIOLOGICAL PROCESS INVOLVED IN INTRASPECIES INTERACTION BETWEEN ORGANISMS%GOBP%GO:0051703	BIOLOGICAL PROCESS INVOLVED IN INTRASPECIES INTERACTION BETWEEN ORGANISMS%GOBP%GO:0051703	Details	27	0.645577990949099	1.70160357888068	0.000657894736842105	0.032426516572858	0	14665	NLGN3,SHANK3,MAPK8IP2,SHANK1,NRXN2,RPTOR,GRID1,CIC,CHRNB2,NRXN3,ATXN1,CNTNAP2,NPAS4
LYSOSOMAL TRANSPORT%GOBP%GO:0007041	LYSOSOMAL TRANSPORT%GOBP%GO:0007041	Details	112	0.50186145438724	1.61230013613597	0.000548546352166758	0.032426516572858	0	14735	CACNG4,USE1,PINK1,GPRASP1,RHOB,CLEC16A,BIN1,CACNG7,LYST,PLEKHM1,CACNG8,CHMP4B,UBXN6,PXK,CLN3,CHMP1A,SCARB2,VPS16,CHMP6,VPS53,VPS11,VPS41,SLC30A4,SNAPIN,CHMP3,HGS,VPS39,GNPTG,CACNG2,TRAK1,CLU,LRP1,ATP13A2,ANKFY1,RBSN,MGRN1,VPS18,AP4M1,CHMP7,RAB7A,GAK,CHMP5,AP3D1,VPS4A,ARSB,VPS35,HGSNAT,HOOK3,PIK3C3,TGFBRAP1,ZFYVE16,GGA3,EHD3
MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	Details	237	0.594025489497598	2.02493847363088	0.000512032770097286	0.032426516572858	0	14793	MAP1A,BTBD9,CACNG4,SYT11,CLSTN3,ABR,NLGN3,TSPOAP1,PRRT2,KCNB1,CYP46A1,BAIAP3,LRRC4,SYNGR1,SHANK3,TMEM25,GRIK5,MAPK8IP2,NLGN2,CAMK2A,CLSTN1,CLSTN2,SHANK1,LRRC4C,DLG4,VAMP2,MPP2,SLC4A8,CDK5,SYP,SYNGAP1,CACNG7,RELN,RIMS1,PRRT1,CX3CL1,DGKI,CACNG8,CUX2,MAPT,PLCL1,FXR2,CDH2,PICK1,PXK,GRIA3,GRID1,CLN3,EPHA4,SHISA7,KCTD13,CNTNAP4,BSN,CASK,RAB3A,NEURL1,SLC4A10,FLOT1,NRG3,BEST1,NTRK2,NCDN,BRSK1,EPHB2,SNAPIN,STX1B,PNKD,CAMK2B,DTNBP1,VGF,TRIO,STXBP1,GRIN3A,GRIA2,SYN1,GRIA1,LGI1,LZTS1,CNTN4,ACHE,PLK2,DRD2,CHRNB2,PREPL,CACNG2,ADGRB1,SLC18A3,HAP1,ERC1,AGER,SYT1,JPH4,KAT2A,CPLX1,ANAPC2,CPLX2,MEF2C,BGLAP,SLC8A3,ERC2,SLC8A2,VPS18,NSMF,CACNA1A,SNCAIP,GRM8,NALCN,ABL1,RIMS3,ARF1,DBN1,CBLN1,SQSTM1,TMEM108,PRKCZ,GRIK3,NPAS4,GPER1,GRM5,F2R,BCR,SHISA6,PLPPR4,APP,GRM7,RAPGEF2,CPEB3,GRIA4,PPFIA3,WNT7A,GSK3B,SYT7,GRIN1,GRM2,GRIK2,TSHZ3
REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284	REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284	Details	459	0.389747964902375	1.36225248508158	0.00100755667506297	0.0452359401070918	0	14748	SMARCD3,MAP6,ANKRD54,SIRT2,SEMA4F,EFNB3,DPYSL5,GDI1,MAP2,GPR137,TENM4,PAF1,PLXNB2,SHANK3,RARA,PLXNA3,CUX1,KAT6A,MEAF6,DCC,SLITRK1,AMIGO1,MEGF8,SLIT2,SMARCC2,GORASP1,CLPTM1,TTBK1,SEMA3B,TMEM178A,BIN1,CUL7,ZNF335,PTPRD,ZFYVE27,MAPK11,RELN,PTPRS,CX3CL1,CUX2,MAPT,RPTOR,BAD,FXR2,AKT1,PAX6,NCAN,APPL2,BRD1,ARID1A,ZBTB16,ISLR2,TCTA,PLXNB1,MTURN,AMBRA1,NEURL1,ADAM8,NUMBL,NEDD9,PLXNC1,ULK2,NTRK2,RUFY3,IL17D,TSC22D1,MAP3K13,TLR9,SOX12,TRIM46,CAMK2B,MAFB,PLXNA1,ACTL6B,ZMIZ1,ADD1,SEMA6C,L1CAM,NRP1,RFX3,HAPLN2,BRPF3,PLXNA4,DSCAM,DUSP10,TRIM32,CHODL,SPEN,GSK3A,DRD2,PLXNA2,NF1,LDB1,KAT5,SMARCA2,AGER,DCT,KAT2A,SEMA4G,FOXJ1,FSTL3,BRD4,LRP2,SPINK5,LAG3,SEMA6D,MEF2C,BGLAP,ACVR1B,METRN,ARID1B,HSF1,FOXO3,MEIS2,SOX11,KLHL25,SEMA3C,LIG4,ABL1,DBN1,MEIS1,SEMA4B,FBXW7,NF2,NOG,SHTN1,DYNLT1,ASCL1,PRKCZ,ROBO2,SS18L1,DIP2B,HDAC9,ZFPM1,SART1,GPER1,GAS6,HOOK3,DLL1,SEMA6B,ACVR2A,MACF1
NEUROTRANSMITTER TRANSPORT%GOBP%GO:0006836	NEUROTRANSMITTER TRANSPORT%GOBP%GO:0006836	Details	89	0.536616372770926	1.68671819571861	0.000559597090095132	0.032426516572858	0	14718	SYT11,PRRT2,DNAJC5,VAMP2,SNAP25,SYT5,NRXN2,CDK5,SYT4,RIMS1,SNPH,SLC1A6,STX1A,SNAP29,RAB3A,SYNJ1,BEST1,PTPRN2,BRSK1,SNAPIN,STX1B,LIN7B,STXBP1,SYN1,SLC17A6,SLC1A2,SNAP47,SLC29A4,PIP5K1C,SLC18A3,SYT1,CPLX1,SNCA,CPLX2,PDZD11,PCLO,SLC32A1,SYN2,SLC6A16,RIMS3
POSTSYNAPSE ORGANIZATION%GOBP%GO:0099173	POSTSYNAPSE ORGANIZATION%GOBP%GO:0099173	Details	47	0.628794174304952	1.81368860618841	0.000618429189857761	0.032426516572858	0	14760	CTNND2,NLGN3,EPHB3,LRRC4,PAK3,SHANK3,NLGN2,DIP2A,SHANK1,DLG4,NRXN2,PICK1,SHISA7,EPHB2,NOS1AP,FYN,EPHB1,ARHGAP39,GPHN,PRNP,ARF1,TMEM108,WNT5A,WNT7A,DOCK10,NRXN1,INSR,IGF1R
REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158	REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158	Details	29	0.648097841641425	1.73743165983025	0.000644745325596389	0.032426516572858	0	14718	SYT11,KCNB1,BAIAP3,SYT9,SYT5,SYT4,SYT17,STX1A,CBARP,SCAMP5,SYT13,STXBP1,SYT3,HYAL3,SYT1
REGULATION OF AUTOPHAGY%GOBP%GO:0010506	REGULATION OF AUTOPHAGY%GOBP%GO:0010506	Details	294	0.441427466833298	1.52056175657069	0.000507872016251904	0.032426516572858	0	14741	TRIM8,PRKACA,SIRT2,HDAC6,EXOC7,ATP6V0D1,WASHC1,ATP6V0A1,KLHL22,MTMR3,FOXK1,GPR137,SNX32,WDR6,FBXL2,PINK1,ATP6V1G2,USP20,UVRAG,WDR45,OSBPL7,RRAGB,HTRA2,CLEC16A,CERS1,ATP6V0B,RRAGA,GOLGA2,ATP6V0E2,ATP6V0C,TECPR1,CDK5,SUPT5H,GPSM1,MOAP1,OPTN,MAPT,RPTOR,TSC2,BAD,DCAF12,CDK16,FEZ1,AKT1,PLK3,CLN3,VPS26B,LRSAM1,ATP6V1B2,EEF1A2,AMBRA1,RFPL2,TSC1,FOXK2,ULK2,NRBP2,WNK1,NPRL2,KAT8,CDK5R1,RUBCN,FLCN,UBQLN2,MTMR4,RRAGD,WDR24,LZTS1,CPTP,PLK2,DDIT3,TRIM32,GSK3A,STUB1,ENDOG,KAT5,ATP6V1D,ATP13A2,SNCA,TBC1D14,UBQLN4,SESN2,TBC1D25,ATG2A
DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996	DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996	Details	19	0.767077254176565	1.8799957207608	0.000696864111498258	0.0326006654266328	0	14760	CTNND2,EPHB3,PAK3,SHANK3,IQSEC1,CAMK2A,DIP2A,SHANK1,DLG4,EPHB2,EPHB1,SLC12A5
VESICLE LOCALIZATION%GOBP%GO:0051648	VESICLE LOCALIZATION%GOBP%GO:0051648	Details	140	0.482889468715278	1.58306215169157	0.000533617929562433	0.032426516572858	0	14718	SYT11,EXOC7,CEP19,GBF1,KIF3B,SNAP91,TESK1,TANC2,KIFAP3,PEF1,CDK5,CSNK1D,SYT4,STARD3,TRAPPC1,CDH2,CLN3,ARFGAP3,EXOC3,SNAP29,TRAPPC3,SYNJ1,SHROOM2,KIF3A,SNAPIN,TRIM46,BBS5,CLASP1,DTNBP1,RAB11B,KIF1A,PPFIA2,DNM1,KIF5C,KIF5A,AP3B2,TRAK1,HAP1,DNM3,CLASP2,STARD3NL,BLOC1S4,BICDL1,MYO5A,AP3M2,PAFAH1B1,TRAPPC9,TRAPPC5,AP3D1
REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031344	REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031344	Details	447	0.47689512404217	1.66656303577932	0.000503524672708963	0.032426516572858	0	14758	IFT140,MAP6,DVL3,APBB1,SEMA4F,EFNB3,WASHC1,SARM1,DPYSL5,DDR1,EPHB3,DMTN,RTN4RL1,TESK1,ADCY6,GDI1,IFT20,KCTD17,MAP2,PAK3,TANC2,PLXNB2,SHANK3,NDRG4,PLXNA3,TBC1D9B,ARPIN,CUX1,EVL,DCC,STMN2,SLITRK1,GPM6A,ODF2,HRAS,AMIGO1,MEGF8,PTPRO,SLIT2,KIDINS220,LRRC4C,DLG4,TBC1D10B,PALM,GORASP1,TBC1D13,SEMA3B,TENM2,CDK10,CDK5,CTNNA2,CUL7,PTPRD,ZFYVE27,RABGAP1,EFNB2,RELN,CAMK1D,NOVA2,TBC1D20,EVI5L,PTPRS,PLEKHM1,CX3CL1,EPHA3,CUX2,MAPT,CDH2,TBC1D30,AKT1,KNDC1,EPHA4,DAB2IP,SCARB2,CBFA2T2,ISLR2,PLXNB1,SRC,NEURL1,NEDD9,LRRC7,PLXNC1,ULK2,NTRK2,BRSK2,RUFY3,ARHGAP35,ZMYND10,ZNF804A,TGFB3,FZD1,MAP3K13,RAB11FIP3,BRSK1,STX1B,TRIM46,FYN,CDK5R1,CAMK2B,CAMK1,PLXNA1,SEMA6C,PLCE1,L1CAM,TBC1D19,NRP1,ADGRB3,APC,KIF1A,LZTS1,EPS8,DEF8,GAP43,PLXNA4,DSCAM,SGSM3,PPFIA2,CSMD3,TRIM32,CHODL,RAPGEF1,GSK3A,PLXNA2,CHRNB2,TBC1D24,ARHGEF7,HAP1,FSCN1,SEMA4G,MYCBP2,LZTS3,NCS1,TBR1,PROM2,TBC1D14,FUZ,HECW1,SEMA6D,PIK3R1,CRMP1,PLK5,METRN,TAPT1,CROCC,NSMF,MARK1,CYLD,MARK4,PRNP,MAPK15,SEMA3C,DBN1,AVIL,SEMA4B,DYNC2LI1,IFT88,GAK,SHTN1,ARSB,ROBO2,SS18L1,TCHP,DIP2B,DVL1,ATP1B2,ASAP1,WNT5A,VPS35,RETREG3,PAK2,MIEN1,SEMA6B,GPC2,MACF1,TBC1D17,NDNF,TUBB2B,TENM1,RAPGEF2,WNT3A,MCIDAS,EPHA2,FER,LIMK1,NGEF,NTN1,GSK3B
DENDRITE DEVELOPMENT%GOBP%GO:0016358	DENDRITE DEVELOPMENT%GOBP%GO:0016358	Details	55	0.660744144314909	1.95216652247804	0.000602046959662854	0.032426516572858	0	14793	MAP1A,CTNND2,MAP6,EPHB3,MAP2,CELSR2,PAK3,SHANK3,IQSEC1,MAPK8IP2,MAP1B,CAMK2A,DIP2A,SHANK1,DLG4,CTNNA2,FLRT1,TAOK2,EPHB2,ACTL6B,EPHB1,NRP1
REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311	REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311	Details	15	0.83419493069427	1.94799543094096	0.000704225352112676	0.0326991801555602	0	14735	CACNG4,CNIH2,NLGN3,SHANK3,MAPK8IP2,NLGN2,SHANK1,CACNG7,RELN,PRRT1,CACNG8,SHISA7
AUTOPHAGY%GOBP%GO:0006914	AUTOPHAGY%GOBP%GO:0006914	Details	193	0.465987010121083	1.56485849044413	0.000521104742053153	0.032426516572858	0	14718	SYT11,TP53INP2,GABARAP,SPATA33,MTMR3,MAP1LC3A,USP30,PINK1,UVRAG,ATG4B,VPS37D,WDR45,PACS2,TECPR1,ATG4A,PLEKHM1,VPS28,C19orf12,CHMP4B,UBXN6,PEX5,STX12,AUP1,CLN3,TEX264,CHMP1A,GABARAPL2,VPS16,SNAP29,SRC,AMBRA1,CHMP6,ULK2,VPS41,MAP1LC3B,ARFIP2,CHMP3,HGS,UBQLN2,DDRGK1,VPS39,ZFYVE1,LIX1,WIPI2,CLU,ATP13A2,HDAC10,ATG2A,UFC1,AP4M1,CALM1,WDR81,CHMP7,RAB7A,ATG9B,ULK3,CHMP5,VPS4A,SQSTM1,ARMC3,ATG2B,TP53INP1,RETREG3,STAM2,NBR1,MAP1LC3C,PIK3C3,ATG13,TGFBRAP1,SMURF1,VPS37B,SNX30,ATG9A,ATG4D
SPERM MOTILITY%GOBP%GO:0097722	SPERM MOTILITY%GOBP%GO:0097722	Details	62	0.568805654562173	1.70274531856126	0.00118343195266272	0.0468354811513911	0	14415	DNALI1,CCDC40,CFAP53,TTLL3,CFAP44,TCTE1,IQCG,ARMC12,BBOF1,TTC21A,QRICH2,CFAP43,CFAP65,IFT81,CFAP52,DNAI1,DNAH1,DRC7,SLC9B2,CFAP61,CCDC146,CFAP45,CFAP157,ARMC2,SPAG6,SPEF2,ROPN1L,TMEM232,DZIP1,ARMC3,GAS8
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	Details	79	0.526675264580334	1.62684717460118	0.00114351057747284	0.0468354811513911	0	14758	IFT140,TESK1,IFT20,KCTD17,TBC1D9B,ODF2,TBC1D10B,TBC1D13,CDK10,RABGAP1,TBC1D20,EVI5L,TBC1D30,AKT1,ARHGAP35,ZMYND10,RAB11FIP3,TBC1D19,SGSM3,TRIM32,TBC1D24,HAP1,TBC1D14,FUZ,TAPT1,CROCC,CYLD,MARK4,MAPK15,DYNC2LI1,IFT88,TCHP,ASAP1,TBC1D17,MCIDAS,GSK3B,MAP4,CCP110,EVI5,TBC1D2
AXON DEVELOPMENT%GOBP%GO:0061564	AXON DEVELOPMENT%GOBP%GO:0061564	Details	243	0.53818683210103	1.8356265490784	0.000512295081967213	0.032426516572858	0	14793	MAP1A,APLP1,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,RTN4RL1,SLITRK5,ARHGEF25,SZT2,CRTAC1,PAK3,IGSF9,NEO1,PLXNA3,DCC,SLITRK1,MAP1B,AMIGO1,MEGF8,PTPRO,SLIT2,SEMA3B,CDK5,NCAM1,BAIAP2,CTNNA2,EFNB2,RELN,EPHA3,MAPT,MAPK8IP3,CDK5R2,FEZ1,EPHA10,NREP,EPHA4,EFNB1,EFNA3,RAB3A,TAOK2,SLIT1,VANGL2,ULK2,BRSK2,NELL2,NMNAT2,ARHGAP35,BRSK1,EPHB2,TRIM46,FYN,KALRN,TUBB3,CDK5R1,TRIO,STXBP1,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,DRD2,CHRNB2,ADGRB1,NRXN3,UNC5A,ATL1,SEMA4G,MYCBP2,SVBP,SLITRK3,SEMA6D,SPTBN4,NRP2,ARHGEF40,CELSR3,SLIT3,LLGL1,PTPRM,SEMA3C,ISL1,BOC,NRCAM,SEMA4B,PAFAH1B1,C12orf57,WNT7B,SHTN1,ROBO2,WNT5A,SEMA6B,PLPPR4,EFNA5,APP,EFNA2,GRM7,KLF7,SLC9A6,NTN1,WNT7A
MICROTUBULE-BASED PROCESS%GOBP%GO:0007017	MICROTUBULE-BASED PROCESS%GOBP%GO:0007017	Details	616	0.395629475650224	1.39519522112565	0.00050125313283208	0.032426516572858	0	14793	MAP1A,CLIP3,MAPRE3,IFT140,RABL2B,HDAC6,CEP19,CUL9,KIF3B,TTLL9,NUMA1,DNAL4,CHD3,KIFC3,SPACA9,NISCH,IFT22,IFT20,CCDC103,MAP2,SYBU,DNALI1,CCDC40,DCTN1,TUBA1A,TTLL11,TTLL1,STMN4,UVRAG,CFAP53,KLC4,KIFAP3,MAP7D1,DCLK2,TEKT2,NCKAP5L,STMN2,MAP1B,IFT43,ODF2,CCDC57,KLC2,ENKD1,KIF21A,STK36,PDE4DIP,DNAH2,APBA1,RSPH9,TPPP,CLUAP1,GOLGA2,C2CD3,CDK5,TPPP3,CUL7,GPSM1,CSNK1D,CCDC13,CCDC65,CAMSAP1,CLIP2,WDR73,MAPT,TTLL3,MAPK8IP3,CFAP44,IFT46,PLK3,BICD2,NAV1,CLN3,TUBGCP6,CLIP4,SIK3,TCTE1,APC2,IQCG,SUN2,TMEM201,ARMC12,BBOF1,LMNA,PARD6A,TACC2,CEP250,KIF21B,ARHGAP21,IFT57,BRSK2,IFT172,ZMYND10,KIF3A,HYDIN,BRSK1,EFHC1,SNAPIN,TRIM46,TUBB3,CDK5R1,CLASP1,KLC1,DTNBP1,TTBK2,CFAP100,SPIRE2,DNAH9,DRC1,RSPH4A,TTC21A,RFX3,WDR19,SPEF1,KIF1A,QRICH2,CFAP43,CLIP1,PLK2,CFAP46,CEP126,CFAP65,FMN2,TUBG2,DYNLRB2,TUBB4A,KIF5C,KIF5A,IFT81,TUB,ARL8A,AP3B2,KAT5,EML1,TRAK1,ACTR10,HAP1,CFAP52,DNAI1,FOXJ1,DNAH1,DYNLRB1,CAMSAP3,KATNAL1,KIF3C,FUZ,RSPH1,NINL,KIFC2,DRC7,SLC9B2,CETN2,CLASP2,CFAP61,SPATA17,CCDC146,DNAAF3,BORCS6,CROCC,CFAP45,HSBP1,AKAP9,CFAP70,MARK1,STMN3,MARK4,CFAP157,COPG1,ARMC2,FSD1,BLOC1S4,BICDL1,SPAG6,SPEF2,ROPN1L,DNAH6,CFAP54,BORCS8,AP3M2,LLGL1,CFAP74,TUBGCP2,RNF19A,NCKAP5,TMEM232,CYB5D1,DZIP1,CNTROB,PAFAH1B1,TOGARAM1,DYNC2LI1,IFT88,DNAH7,KIF9,LRRC43,DNAAF1,SPAG17,AP3D1,DYNLT1,TMEM108,ARMC3,SPA17,CDC20B,KIF1B,LCA5,GAS8,CCDC120,TEKT1,DNAJB13,SPIRE1,KIF27,TTLL7,DNAAF4,DCTN2,CCDC88B,HOOK3,TACC1,PCNT,MAP9,NME5,DNAI2,DYNC1I2
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	Details	34	0.610888162118124	1.67783517782937	0.00319693094629156	0.0498824158204169	0	14369	SYNGR1,SHANK3,CAMK2A,DLG4,SYP,FXR2,CLN3,SHISA7,RAB3A,NEURL1,SLC4A10,NCDN,EPHB2,CAMK2B,DRD2,SLC8A2,NSMF,DBN1,SHISA6,APP,PPFIA3,GRIN1,GRIK2
SYNAPSE ASSEMBLY%GOBP%GO:0007416	SYNAPSE ASSEMBLY%GOBP%GO:0007416	Details	73	0.633109174397462	1.93896158329695	0.000574712643678161	0.032426516572858	0	14747	PCDHB2,DNER,NLGN3,SDK2,DBNL,LRRC4,PLXNB2,SHANK3,NLGN2,SLITRK1,GPM6A,SPOCK2,NRXN2,CDK5,PTPRD,GABRA3,SDK1,PCDHB5,ADGRL3,CDH2,PLXNB1,BSN,FZD1,PCDHB14,PCDHB10,ACHE,DSCAM,PCDHB6,DRD2,DNM3,PCLO,GABRA2,NRCAM,FLRT3,KIRREL3,GABRG2,DVL1,NPAS4,WNT5A,PCDHB4,GABRB2,WNT3A,WNT7A
